	dev_accuracy	dev_f1	dev_precision	dev_recall
0	0.9900875367980072	0	0	0
1	0.9902308367300724	0	0	0
2	0.9909756425498188	0	0	0
3	0.9912993942481885	0	0	0
4	0.9920831210371377	0	0	0
5	0.9923520295516305	0	0	0
6	0.9935656561367754	0	0	0
7	0.9935444265172101	0	0	0
8	0.9932454427083334	0	0	0
9	0.9933816661005435	0	0	0
